GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
OpenNARS Logic Reasoner,nars.time,RealtimeNSClock,10,0,0,0,3,0,3,0,3,0
OpenNARS Logic Reasoner,nars.time,SimulatedClock,43,0,0,0,12,0,8,0,8,0
OpenNARS Logic Reasoner,nars.time,RealtimeDSClock,12,0,0,0,3,0,3,0,3,0
OpenNARS Logic Reasoner,nars.time,RealtimeClock,58,0,0,0,14,0,7,0,7,0
OpenNARS Logic Reasoner,nars.time,RealtimeClock.Lag,26,0,0,0,5,0,2,0,2,0
OpenNARS Logic Reasoner,nars.time,RealtimeMSClock,10,0,0,0,3,0,3,0,3,0
OpenNARS Logic Reasoner,nars.time,FrameClock,6,17,0,0,2,6,2,4,2,4
OpenNARS Logic Reasoner,nars.time,CycleClock,51,0,6,0,16,0,10,0,7,0
OpenNARS Logic Reasoner,nars.util.time,IntervalTreeLeaf,155,107,18,8,38,25,32,17,22,14
OpenNARS Logic Reasoner,nars.util.time,Between,15,64,1,11,1,11,2,12,1,7
OpenNARS Logic Reasoner,nars.util.time,IntervalTree,178,139,29,11,46,33,32,17,14,15
OpenNARS Logic Reasoner,nars.util.time,IntervalTreeBranch,445,199,107,29,82,42,86,18,23,13
OpenNARS Logic Reasoner,nars.util.version,VersionMap.RemovingVersionedEntry,5,29,0,2,1,10,1,4,1,3
OpenNARS Logic Reasoner,nars.util.version,Versioning.FasterListDequePool,0,9,0,0,0,3,0,2,0,2
OpenNARS Logic Reasoner,nars.util.version,Versioned,44,164,8,16,12,44,10,18,5,11
OpenNARS Logic Reasoner,nars.util.version,VersionMap,71,123,7,7,19,31,13,16,8,14
OpenNARS Logic Reasoner,nars.util.version,Versioning,13,131,2,8,3,34,3,15,1,12
OpenNARS Logic Reasoner,nars.util.version,Versioning.intDequePool,0,7,0,0,0,3,0,2,0,2
OpenNARS Logic Reasoner,nars.op.software.scheme.cons,Cons.new Iterator() {...},4,32,1,3,1,7,1,4,0,3
OpenNARS Logic Reasoner,nars.op.software.scheme.cons,Cons,51,173,6,16,14,44,9,29,4,23
OpenNARS Logic Reasoner,nars.op.software.scheme.cons,Cons.Empty,23,9,0,0,7,4,7,3,7,3
OpenNARS Logic Reasoner,nars,NARLoop,293,0,40,0,77,0,33,0,13,0
OpenNARS Logic Reasoner,nars,NARjs,162,0,8,0,37,0,9,0,5,0
OpenNARS Logic Reasoner,nars,Narsese.ValidAtomCharMatcher,2,36,0,6,1,9,1,6,1,3
OpenNARS Logic Reasoner,nars,Op,53,881,10,42,8,121,11,45,4,26
OpenNARS Logic Reasoner,nars,Narsese.NarseseException,5,4,0,0,2,2,1,1,1,1
OpenNARS Logic Reasoner,nars,..new TermBuilder() {...},0,11,0,0,0,2,0,2,0,2
OpenNARS Logic Reasoner,nars,..new Object() {...},4,29,0,0,0,1,0,1,0,1
OpenNARS Logic Reasoner,nars,Op.OpType,9,39,0,0,0,4,2,2,2,2
OpenNARS Logic Reasoner,nars,Op.InvalidPunctuationException,11,0,0,0,2,0,1,0,1,0
OpenNARS Logic Reasoner,nars,NAR.new TermFunction() {...},0,16,0,0,0,2,0,2,0,2
OpenNARS Logic Reasoner,nars,NAR.new AnswerReaction() {...},0,16,0,0,0,3,0,2,0,2
OpenNARS Logic Reasoner,nars,Premise,54,158,10,26,10,38,13,21,4,12
OpenNARS Logic Reasoner,nars,Narsese,1742,737,39,73,207,162,59,62,28,35
OpenNARS Logic Reasoner,nars,NAR.AlreadyRunningException,4,0,0,0,2,0,1,0,1,0
OpenNARS Logic Reasoner,nars,.,147,488,6,22,24,95,26,58,20,47
OpenNARS Logic Reasoner,nars,NAR,380,896,61,43,77,198,63,84,22,73
OpenNARS Logic Reasoner,nars,Premise.new FindSubst() {...},16,86,14,8,2,17,10,4,0,3
OpenNARS Logic Reasoner,nars,Memory.new CompoundTransform() {...},0,8,0,0,0,3,0,3,0,3
OpenNARS Logic Reasoner,nars,Param,61,209,8,18,8,56,9,16,2,6
OpenNARS Logic Reasoner,nars,Memory,33,368,11,29,10,87,11,29,3,17
OpenNARS Logic Reasoner,nars,Global,29,77,0,4,4,27,5,10,5,8
OpenNARS Logic Reasoner,nars,Op.Args,14,28,0,0,0,7,3,1,3,1
OpenNARS Logic Reasoner,nars,Symbols,28,106,1,11,1,22,4,7,3,2
OpenNARS Logic Reasoner,nars.op.app,Commander,189,0,24,0,47,0,21,0,9,0
OpenNARS Logic Reasoner,nars.nal.meta.pre,Event,0,24,0,2,0,7,0,3,0,2
OpenNARS Logic Reasoner,nars.nal.meta.pre,TaskPunctuation.new TaskPunctuation() {...},0,14,1,3,0,2,1,3,0,2
OpenNARS Logic Reasoner,nars.nal.meta.pre,InputPremises,23,0,6,0,3,0,5,0,2,0
OpenNARS Logic Reasoner,nars.nal.meta.pre,TaskNegative,0,28,0,4,0,6,0,6,0,4
OpenNARS Logic Reasoner,nars.nal.meta.pre,dt.new dt() {...},0,14,0,0,0,4,0,3,0,3
OpenNARS Logic Reasoner,nars.nal.meta.pre,dt.new dt() {...},0,14,0,0,0,4,0,3,0,3
OpenNARS Logic Reasoner,nars.nal.meta.pre,PreCondition1Output,10,0,0,0,3,0,2,0,2,0
OpenNARS Logic Reasoner,nars.nal.meta.pre,dt.new dt() {...},0,19,0,0,0,5,0,3,0,3
OpenNARS Logic Reasoner,nars.nal.meta.pre,dt.new dt() {...},0,16,0,0,0,5,0,3,0,3
OpenNARS Logic Reasoner,nars.nal.meta.pre,dt.new dt() {...},0,17,0,0,0,5,0,3,0,3
OpenNARS Logic Reasoner,nars.nal.meta.pre,NotEqual,6,27,3,5,0,4,3,4,0,3
OpenNARS Logic Reasoner,nars.nal.meta.pre,dt.new dt() {...},0,12,0,0,0,4,0,3,0,3
OpenNARS Logic Reasoner,nars.nal.meta.pre,dt.new dt() {...},14,3,2,0,5,1,3,1,2,1
OpenNARS Logic Reasoner,nars.nal.meta.pre,dt.new dt() {...},15,3,2,0,5,1,3,1,2,1
OpenNARS Logic Reasoner,nars.nal.meta.pre,Temporality.new Temporality() {...},9,0,0,0,3,0,3,0,3,0
OpenNARS Logic Reasoner,nars.nal.meta.pre,dt,0,77,0,8,0,22,0,7,0,3
OpenNARS Logic Reasoner,nars.nal.meta.pre,Event.After,0,73,1,7,0,16,1,7,0,4
OpenNARS Logic Reasoner,nars.nal.meta.pre,MatchTaskBelief,8,41,0,0,2,8,2,3,2,3
OpenNARS Logic Reasoner,nars.nal.meta.pre,Temporality,8,0,0,0,3,0,2,0,2,0
OpenNARS Logic Reasoner,nars.nal.meta.pre,PreCondition1,36,0,4,0,6,0,5,0,3,0
OpenNARS Logic Reasoner,nars.nal.meta.pre,PreCondition2,0,46,0,0,0,9,0,3,0,3
OpenNARS Logic Reasoner,nars.nal.meta.pre,PreCondition3,83,0,8,0,15,0,7,0,3,0
OpenNARS Logic Reasoner,nars.nal.meta.pre,TaskPunctuation,1,67,1,1,0,14,1,6,0,6
OpenNARS Logic Reasoner,nars.term.atom,AbstractStringAtom,13,9,0,0,4,4,2,2,2,2
OpenNARS Logic Reasoner,nars.term.atom,Atom,69,189,14,28,14,40,17,27,6,17
OpenNARS Logic Reasoner,nars.term.atom,AbstractStringAtomRaw,0,9,0,0,0,4,0,2,0,2
OpenNARS Logic Reasoner,nars.term.atom,Atomic,13,92,1,13,4,20,5,19,4,13
OpenNARS Logic Reasoner,nars.term.atom,StringAtom,3,16,0,0,1,8,1,7,1,7
OpenNARS Logic Reasoner,nars.util.meter,DerivationGraph,567,0,40,0,100,0,42,0,22,0
OpenNARS Logic Reasoner,nars.util.meter,DerivationGraph.TermPattern,11,0,0,0,4,0,2,0,2,0
OpenNARS Logic Reasoner,nars.util.meter,TestNAR,86,655,5,27,13,112,10,46,5,35
OpenNARS Logic Reasoner,nars.util.meter,DerivationGraph.DerivationPattern,24,0,0,0,7,0,4,0,4,0
OpenNARS Logic Reasoner,nars.util.meter,MaxBeliefConfidence,138,0,8,0,23,0,9,0,5,0
OpenNARS Logic Reasoner,nars.util.meter,NARMetrics,88,0,4,0,18,0,8,0,6,0
OpenNARS Logic Reasoner,nars.util.meter,EventCount,44,53,2,0,10,12,7,5,6,5
OpenNARS Logic Reasoner,nars.util.meter,BeliefAnalysis,10,104,1,1,4,23,3,10,2,10
OpenNARS Logic Reasoner,nars.util.meter,LogicMeter.ItemMeter,164,0,10,0,31,0,12,0,7,0
OpenNARS Logic Reasoner,nars.util.meter,RuleTest,73,52,0,0,12,10,2,4,2,4
OpenNARS Logic Reasoner,nars.util.meter,DerivationGraph.Keyed,28,0,2,0,7,0,6,0,5,0
OpenNARS Logic Reasoner,nars.util.meter,MemoryBudget,80,128,8,4,22,31,12,5,7,4
OpenNARS Logic Reasoner,nars.util.meter,LogicMeter,0,136,0,0,0,26,0,2,0,2
OpenNARS Logic Reasoner,nars.util.meter,DerivationGraph.PremiseKey,137,0,18,0,25,0,13,0,4,0
OpenNARS Logic Reasoner,nars.util.meter,DerivationGraph.TaskResult,15,0,0,0,4,0,2,0,2,0
OpenNARS Logic Reasoner,nars.util.meter,TestNAR.Report,106,115,7,7,12,25,7,8,2,6
OpenNARS Logic Reasoner,nars.util.meter,EmotionMeter,10,136,1,9,2,35,3,13,2,9
OpenNARS Logic Reasoner,nars.util.meter,TestNAR.EarlyExit,0,64,0,10,0,19,0,7,0,2
OpenNARS Logic Reasoner,nars.util.meter,MemoryBudget.new Signals() {...},77,0,0,0,4,0,3,0,3,0
OpenNARS Logic Reasoner,nars.util.meter,MemoryBudget.new Signals() {...},48,0,0,0,6,0,3,0,3,0
OpenNARS Logic Reasoner,nars.util.meter,EnergyAnalysis,0,28,0,0,0,6,0,3,0,3
OpenNARS Logic Reasoner,nars.util.meter,LogicMeter.ConceptMeter,26,59,6,0,6,12,4,3,1,3
OpenNARS Logic Reasoner,nars.util.meter,MemoryBudget.MemoryBudgetExt,3,0,0,0,1,0,1,0,1,0
OpenNARS Logic Reasoner,nars.util.meter,DerivationGraph.new MaskFunctor() {...},23,0,2,0,3,0,4,0,3,0
OpenNARS Logic Reasoner,nars.util.meter,DerivationGraph.new StringEdgeNameProvider() {...},22,0,0,0,2,0,2,0,2,0
OpenNARS Logic Reasoner,nars.util.meter,DerivationGraph.new StringNameProvider() {...},10,0,0,0,2,0,2,0,2,0
OpenNARS Logic Reasoner,nars.util.meter,MemoryBudget.Budgeted,5,113,0,0,0,11,1,3,1,3
OpenNARS Logic Reasoner,nars.util.meter,DerivationGraph.TaskPattern,13,0,0,0,4,0,2,0,2,0
OpenNARS Logic Reasoner,nars.term.transform,MapSubst,26,12,0,0,6,4,4,2,4,2
OpenNARS Logic Reasoner,nars.term.transform,ShuffledSubterms,99,31,2,0,24,9,19,4,18,4
OpenNARS Logic Reasoner,nars.term.transform,Termutator,16,6,2,0,3,3,3,1,2,1
OpenNARS Logic Reasoner,nars.term.transform,CommutivePermutations,0,60,0,0,0,12,0,6,0,6
OpenNARS Logic Reasoner,nars.term.transform,FindSubst,142,933,27,147,31,219,28,98,4,33
OpenNARS Logic Reasoner,nars.term.transform,Choose2,33,130,2,10,2,24,3,9,1,5
OpenNARS Logic Reasoner,nars.term.transform,Choose1,14,130,2,6,2,24,2,8,0,6
OpenNARS Logic Reasoner,nars.term.transform,VariableNormalization.new VariableTransform() {...},0,8,0,0,0,2,0,2,0,2
OpenNARS Logic Reasoner,nars.term.transform,VariableTransform,0,9,0,0,0,3,0,3,0,3
OpenNARS Logic Reasoner,nars.term.transform,VariableNormalization,0,49,0,4,0,10,0,7,0,5
OpenNARS Logic Reasoner,nars.term.transform,VarCachedVersionMap,8,43,2,6,4,10,3,6,1,4
OpenNARS Logic Reasoner,nars.term.transform,Subst,0,26,0,2,0,6,0,3,0,2
OpenNARS Logic Reasoner,nars.term.transform,CompoundTransform,0,2,0,0,0,1,0,1,0,1
OpenNARS Logic Reasoner,nars.nal.meta.op,Derive.DerivedTask,13,37,1,1,3,12,1,2,0,2
OpenNARS Logic Reasoner,nars.nal.meta.op,TermVolumeMin,25,0,2,0,5,0,4,0,3,0
OpenNARS Logic Reasoner,nars.nal.meta.op,Subterm,22,0,0,0,6,0,3,0,3,0
OpenNARS Logic Reasoner,nars.nal.meta.op,TermOpEquals,19,0,2,0,5,0,4,0,3,0
OpenNARS Logic Reasoner,nars.nal.meta.op,ImageIndexEquals,26,0,2,0,5,0,4,0,3,0
OpenNARS Logic Reasoner,nars.nal.meta.op,TermStructure,29,0,2,0,6,0,4,0,3,0
OpenNARS Logic Reasoner,nars.nal.meta.op,SubTermStructure,7,50,1,3,1,10,1,4,0,3
OpenNARS Logic Reasoner,nars.nal.meta.op,TermSizeEquals,25,0,2,0,5,0,4,0,3,0
OpenNARS Logic Reasoner,nars.nal.meta.op,Derive,66,349,18,58,9,86,16,29,0,7
OpenNARS Logic Reasoner,nars.nal.meta.op,ParentTerm,32,0,0,0,7,0,3,0,3,0
OpenNARS Logic Reasoner,nars.nal.meta.op,Solve.new Solve() {...},0,23,0,0,0,2,0,2,0,2
OpenNARS Logic Reasoner,nars.nal.meta.op,Solve.new Solve() {...},0,22,0,0,0,3,0,2,0,2
OpenNARS Logic Reasoner,nars.nal.meta.op,Solve,5,152,1,20,1,30,1,15,0,5
OpenNARS Logic Reasoner,nars.nal.meta.op,MatchTerm,18,128,4,11,3,32,5,12,1,8
OpenNARS Logic Reasoner,nars.nal.meta.op,MatchOp,10,0,0,0,2,0,2,0,2,0
OpenNARS Logic Reasoner,nars.nal.meta.op,SubTermOp,0,45,0,2,0,8,0,4,0,3
OpenNARS Logic Reasoner,nars.nal.meta.op,PatternOp,0,7,0,0,0,2,0,2,0,2
OpenNARS Logic Reasoner,nars.nal.meta.op,TermEquals,21,0,0,0,5,0,3,0,3,0
OpenNARS Logic Reasoner,nars.op.math,length,11,3,0,0,3,1,1,1,1,1
OpenNARS Logic Reasoner,nars.op.math,add,61,3,2,0,13,1,3,1,2,1
OpenNARS Logic Reasoner,nars.op.meta,complexity,6,3,0,0,1,1,1,1,1,1
OpenNARS Logic Reasoner,nars.op.meta,reflect,117,3,7,0,16,1,10,1,6,1
OpenNARS Logic Reasoner,nars.op.meta,reflect.new Object() {...},19,0,0,0,1,0,1,0,1,0
OpenNARS Logic Reasoner,nars.op.meta,connectivity,53,0,4,0,10,0,4,0,2,0
OpenNARS Logic Reasoner,nars.term.index,AbstractMapIndex,9,79,3,9,3,21,4,11,1,8
OpenNARS Logic Reasoner,nars.term.index,MapIndex2,12,109,2,6,4,28,4,15,2,13
OpenNARS Logic Reasoner,nars.term.index,TrieMap.Leaf,9,0,0,0,4,0,1,0,1,0
OpenNARS Logic Reasoner,nars.term.index,MapIndex,0,60,0,0,0,17,0,10,0,10
OpenNARS Logic Reasoner,nars.term.index,GuavaIndex,64,61,1,1,16,13,9,9,8,9
OpenNARS Logic Reasoner,nars.term.index,Cache2KIndex,3,0,0,0,2,0,1,0,1,0
OpenNARS Logic Reasoner,nars.term.index,TrieMap,399,0,54,0,76,0,33,0,6,0
OpenNARS Logic Reasoner,nars.concept.util,BeliefTable.Ranker,10,0,0,0,2,0,2,0,2,0
OpenNARS Logic Reasoner,nars.concept.util,DefaultBeliefTable.LambdaSortedIndex,0,12,0,0,0,4,0,2,0,2
OpenNARS Logic Reasoner,nars.concept.util,DefaultBeliefTable,61,385,14,42,12,81,15,34,2,19
OpenNARS Logic Reasoner,nars.concept.util,BeliefTable.SolutionQualityMatchingOrderRanker,30,0,2,0,8,0,3,0,2,0
OpenNARS Logic Reasoner,nars.concept.util,BeliefTable.new BeliefTable() {...},10,9,0,0,6,4,6,4,6,4
OpenNARS Logic Reasoner,nars.concept.util,BeliefTable,193,159,34,22,41,30,28,14,8,6
OpenNARS Logic Reasoner,nars.concept.util,ArrayListTaskTable,19,122,3,13,5,33,6,12,3,7
OpenNARS Logic Reasoner,nars.concept.util,TaskTable,53,0,10,0,15,0,10,0,5,0
OpenNARS Logic Reasoner,nars.concept.util,DefaultBeliefTable.SetTable,0,11,0,0,0,3,0,2,0,2
OpenNARS Logic Reasoner,nars.op.mental,doubt,4,3,0,0,2,1,1,1,1,1
OpenNARS Logic Reasoner,nars.op.mental,Abbreviation,132,0,16,0,27,0,13,0,5,0
OpenNARS Logic Reasoner,nars.op.mental,SimulateClone,3,0,0,0,1,0,1,0,1,0
OpenNARS Logic Reasoner,nars.op.mental,Anticipate.TaskTime,108,0,12,0,17,0,13,0,7,0
OpenNARS Logic Reasoner,nars.op.mental,feelBusy,15,11,0,0,5,3,1,2,1,2
OpenNARS Logic Reasoner,nars.op.mental,feelHappy,13,8,0,0,4,2,1,2,1,2
OpenNARS Logic Reasoner,nars.op.mental,Counting,4,0,0,0,2,0,2,0,2,0
OpenNARS Logic Reasoner,nars.op.mental,Inperience,409,0,43,0,106,0,39,0,16,0
OpenNARS Logic Reasoner,nars.op.mental,feel,31,7,0,0,6,2,2,1,2,1
OpenNARS Logic Reasoner,nars.op.mental,Anticipate,250,0,28,0,57,0,24,0,10,0
OpenNARS Logic Reasoner,nars.op.mental,STMTemporalLinkage,4,119,4,14,2,30,4,12,0,7
OpenNARS Logic Reasoner,nars.op.mental,FullInperience,6,0,0,0,3,0,2,0,2,0
OpenNARS Logic Reasoner,nars.nal.meta,PremiseRule.PremiseRuleVariableNormalization,0,53,0,2,0,13,0,6,0,5
OpenNARS Logic Reasoner,nars.nal.meta,PremiseMatch,64,224,4,8,6,54,3,16,1,12
OpenNARS Logic Reasoner,nars.nal.meta,PremiseBranch,25,42,0,2,7,7,1,3,1,2
OpenNARS Logic Reasoner,nars.nal.meta,TaskBeliefPair,0,50,0,0,0,12,0,4,0,4
OpenNARS Logic Reasoner,nars.nal.meta,PremiseMatchFork,0,32,0,2,0,7,0,3,0,2
OpenNARS Logic Reasoner,nars.nal.meta,PremiseRule.new AtomicBooleanCondition() {...},0,7,0,0,0,3,0,3,0,3
OpenNARS Logic Reasoner,nars.nal.meta,AbstractLiteral,2,13,0,0,1,6,1,6,1,6
OpenNARS Logic Reasoner,nars.nal.meta,ProcTerm,14,0,0,0,2,0,1,0,1,0
OpenNARS Logic Reasoner,nars.nal.meta,TruthOperator,0,37,0,6,0,11,0,4,0,1
OpenNARS Logic Reasoner,nars.nal.meta,PatternCompound,3,156,1,31,1,35,2,22,1,7
OpenNARS Logic Reasoner,nars.nal.meta,PostCondition,105,263,30,48,12,53,30,26,2,5
OpenNARS Logic Reasoner,nars.nal.meta,AtomicBooleanCondition,0,8,0,0,0,4,0,2,0,2
OpenNARS Logic Reasoner,nars.nal.meta,PostCondition.new HashSet() {...},0,53,0,0,0,12,0,1,0,1
OpenNARS Logic Reasoner,nars.nal.meta,SimpleDeriver,95,0,12,0,23,0,9,0,3,0
OpenNARS Logic Reasoner,nars.nal.meta,AndCondition,6,43,0,4,3,8,2,5,2,3
OpenNARS Logic Reasoner,nars.nal.meta,TrieDeriver,123,177,3,11,19,38,4,14,1,10
OpenNARS Logic Reasoner,nars.nal.meta,ThenFork,30,8,2,0,5,2,2,1,1,1
OpenNARS Logic Reasoner,nars.nal.meta,PatternIndex,0,36,0,2,0,6,0,3,0,2
OpenNARS Logic Reasoner,nars.nal.meta,PremiseRule.UppercaseAtomsToPatternVariables,0,33,0,6,0,10,0,6,0,3
OpenNARS Logic Reasoner,nars.nal.meta,TermTrie,0,92,0,0,0,22,0,6,0,6
OpenNARS Logic Reasoner,nars.nal.meta,PremiseRuleSet,59,562,20,52,7,109,14,38,0,16
OpenNARS Logic Reasoner,nars.nal.meta,TrieDeriver.new TermTrie() {...},42,41,7,5,5,6,5,3,0,2
OpenNARS Logic Reasoner,nars.nal.meta,TermPattern,13,104,1,9,1,23,2,6,1,2
OpenNARS Logic Reasoner,nars.nal.meta,Return,5,10,0,0,2,4,1,3,1,3
OpenNARS Logic Reasoner,nars.nal.meta,TermTrie.new TrieSequencer() {...},0,59,0,4,0,10,0,7,0,5
OpenNARS Logic Reasoner,nars.nal.meta,PremiseRule,223,874,74,87,22,155,68,62,4,21
OpenNARS Logic Reasoner,nars.nal.space,SpaceConcept,0,8,0,0,0,2,0,1,0,1
OpenNARS Logic Reasoner,nars.nal.space,Space,75,89,14,10,15,20,10,10,1,7
OpenNARS Logic Reasoner,nars.util.graph,ConceptGraph2.Vertex,63,0,14,0,16,0,13,0,5,0
OpenNARS Logic Reasoner,nars.util.graph,TermLinkGraph2.TermLinkTemplateGraph,41,0,4,0,9,0,4,0,2,0
OpenNARS Logic Reasoner,nars.util.graph,NARGraph.TimeNode,36,0,4,0,8,0,6,0,4,0
OpenNARS Logic Reasoner,nars.util.graph,ConceptGraph2,129,0,2,0,41,0,29,0,28,0
OpenNARS Logic Reasoner,nars.util.graph,NARGraph.MyEdgeFactory,5,0,0,0,2,0,2,0,2,0
OpenNARS Logic Reasoner,nars.util.graph,ConceptGraph2.new Object() {...},19,0,0,0,1,0,1,0,1,0
OpenNARS Logic Reasoner,nars.util.graph,DerivationTree,114,0,10,0,21,0,10,0,5,0
OpenNARS Logic Reasoner,nars.util.graph,SentenceGraph.new ConceptSet() {...},74,0,6,0,16,0,8,0,5,0
OpenNARS Logic Reasoner,nars.util.graph,ConceptGraph2.Vertex.EdgeSet,38,0,0,0,2,0,4,0,4,0
OpenNARS Logic Reasoner,nars.util.graph,NARGraph,139,0,10,0,32,0,17,0,12,0
OpenNARS Logic Reasoner,nars.util.graph,SentenceGraph,61,0,4,0,11,0,5,0,3,0
OpenNARS Logic Reasoner,nars.util.graph,SetGraph,3,0,0,0,1,0,1,0,1,0
OpenNARS Logic Reasoner,nars.util.graph,NARGraph.NAREdge,92,0,10,0,22,0,14,0,9,0
OpenNARS Logic Reasoner,nars.util.graph,NARGraph.new NARGraph.Filter() {...},5,0,0,0,2,0,2,0,2,0
OpenNARS Logic Reasoner,nars.util.graph,TermLinkGraph,180,46,14,0,35,10,16,5,9,5
OpenNARS Logic Reasoner,nars.util.graph,NARGraph.ExcludeBelowPriority,8,0,0,0,4,0,2,0,2,0
OpenNARS Logic Reasoner,nars.util.graph,TermLinkGraph2,221,0,14,0,45,0,20,0,13,0
OpenNARS Logic Reasoner,nars.util.graph,ConceptGraph,78,0,4,0,19,0,10,0,8,0
OpenNARS Logic Reasoner,nars.util.graph,TermLinkGraph.TermLinkTemplateGraph,38,0,4,0,8,0,4,0,2,0
OpenNARS Logic Reasoner,nars.util.graph,SentenceGraph.ConceptRelation,61,0,6,0,10,0,7,0,4,0
OpenNARS Logic Reasoner,nars.util.graph,NARGraph.UniqueEdge,9,0,0,0,4,0,2,0,2,0
OpenNARS Logic Reasoner,nars.truth,AbstractTruth,8,36,2,6,2,8,3,6,1,4
OpenNARS Logic Reasoner,nars.truth,DesireFunction.new DesireFunction() {...},3,6,0,0,1,1,1,1,1,1
OpenNARS Logic Reasoner,nars.truth,DesireFunction.new DesireFunction() {...},0,14,0,2,0,3,0,3,0,2
OpenNARS Logic Reasoner,nars.truth,DesireFunction.new DesireFunction() {...},0,11,0,0,0,2,0,2,0,2
OpenNARS Logic Reasoner,nars.truth,DesireFunction.new DesireFunction() {...},0,14,0,2,0,3,0,3,0,2
OpenNARS Logic Reasoner,nars.truth,DesireFunction.new DesireFunction() {...},2,12,1,1,0,3,1,2,0,2
OpenNARS Logic Reasoner,nars.truth,DesireFunction.new DesireFunction() {...},2,12,1,1,0,3,1,2,0,2
OpenNARS Logic Reasoner,nars.truth,DesireFunction.new DesireFunction() {...},0,14,0,0,0,2,0,2,0,2
OpenNARS Logic Reasoner,nars.truth,Stamp,0,169,2,20,0,39,2,13,0,4
OpenNARS Logic Reasoner,nars.truth,Truthed,2,28,1,5,0,9,1,5,0,3
OpenNARS Logic Reasoner,nars.truth,Truth.new Object() {...},26,0,0,0,1,0,1,0,1,0
OpenNARS Logic Reasoner,nars.truth,BeliefFunction.new BeliefFunction() {...},0,15,0,2,0,3,0,3,0,2
OpenNARS Logic Reasoner,nars.truth,BeliefFunction.new BeliefFunction() {...},0,9,0,0,0,2,0,2,0,2
OpenNARS Logic Reasoner,nars.truth,BeliefFunction.new BeliefFunction() {...},0,15,0,2,0,3,0,3,0,2
OpenNARS Logic Reasoner,nars.truth,BeliefFunction.new BeliefFunction() {...},0,14,0,2,0,3,0,3,0,2
OpenNARS Logic Reasoner,nars.truth,BeliefFunction.new BeliefFunction() {...},0,9,0,0,0,2,0,2,0,2
OpenNARS Logic Reasoner,nars.truth,BeliefFunction.new BeliefFunction() {...},8,6,2,0,2,1,2,1,1,1
OpenNARS Logic Reasoner,nars.truth,BeliefFunction.new BeliefFunction() {...},0,15,0,2,0,3,0,3,0,2
OpenNARS Logic Reasoner,nars.truth,BeliefFunction.new BeliefFunction() {...},0,15,0,2,0,3,0,3,0,2
OpenNARS Logic Reasoner,nars.truth,BeliefFunction.new BeliefFunction() {...},8,6,2,0,2,1,2,1,1,1
OpenNARS Logic Reasoner,nars.truth,BeliefFunction.new BeliefFunction() {...},0,14,0,2,0,3,0,3,0,2
OpenNARS Logic Reasoner,nars.truth,DesireFunction,5,121,0,2,0,15,1,7,1,6
OpenNARS Logic Reasoner,nars.truth,BeliefFunction.new BeliefFunction() {...},0,14,0,2,0,3,0,3,0,2
OpenNARS Logic Reasoner,nars.truth,BeliefFunction.new BeliefFunction() {...},0,14,0,2,0,3,0,3,0,2
